Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
9,6,1705,8294,9,6160,0.192515,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8328,9,3106,0.201795,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8203,11,7393,0.203779,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8304,11,7392,0.199172,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
11,8,1985,8231,11,4433,0.200707,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8322,9,3100,0.20378,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8292,9,7100,0.1977,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
12,10,2029,8896,11,3524,11.437251,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
12,9,1975,8432,13,4510,1.038403,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
8,7,1615,8312,8,2902,0.194051,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8203,11,7515,0.199747,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8321,9,3081,0.198148,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
13,7,2229,8322,9,3119,1.012291,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,6,1705,8300,9,6166,0.194051,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8320,9,3098,0.197123,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,8,1795,8231,11,4333,0.202307,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8322,9,3100,0.203779,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,9,1796,8426,12,4329,0.961603,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8308,11,7396,0.196099,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8304,11,7392,0.197123,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
55,60,5789,153267,29,30119,11.506435,https://www.diy.com/
54,56,5660,152080,22,24452,1.154112,https://www.diy.com/
53,56,5570,151958,23,25992,0.26682,https://www.diy.com/
56,56,5840,152143,25,28931,0.269828,https://www.diy.com/
52,56,5480,151982,25,29668,0.265731,https://www.diy.com/
52,54,5480,151847,21,24356,0.270852,https://www.diy.com/
44,56,4760,152015,23,29012,0.264772,https://www.diy.com/
51,56,5390,152106,29,36164,0.261635,https://www.diy.com/
53,55,5570,151896,23,25992,0.260612,https://www.diy.com/
56,56,5840,151891,25,29198,0.264708,https://www.diy.com/
53,55,5570,152027,21,25874,0.278595,https://www.diy.com/
54,56,5660,152001,25,27106,0.265732,https://www.diy.com/
57,57,5931,152081,23,26067,1.138244,https://www.diy.com/
54,54,5660,151864,23,26750,0.258115,https://www.diy.com/
51,58,5390,152055,21,22854,0.272388,https://www.diy.com/
56,57,5828,152126,28,30062,0.735808,https://www.diy.com/
54,56,5660,151986,23,21361,0.267779,https://www.diy.com/
66,55,9706,151928,23,26392,0.907331,https://www.diy.com/
53,57,5570,152015,23,25992,0.266756,https://www.diy.com/
52,56,5480,152245,25,31344,0.279556,https://www.diy.com/
