Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
25,8,5651,1034,7,789,5.30618,https://kamigame.jp/
28,25,5998,54988,13,9046,0.49466,https://kamigame.jp/
0,0,0,0,0,0,0.0,https://kamigame.jp/
14,13,2128,14368,13,2907,11.503364,https://kamigame.jp/
11,9,1790,13533,9,2241,0.202756,https://kamigame.jp/
11,9,1790,13568,9,2945,0.200196,https://kamigame.jp/
10,10,1700,13665,10,1895,0.995904,https://kamigame.jp/
9,10,1610,13524,11,2448,0.269892,https://kamigame.jp/
13,11,1970,13759,12,3597,0.877632,https://kamigame.jp/
10,8,1700,13457,9,2597,0.207364,https://kamigame.jp/
11,8,1790,13456,11,8399,0.200195,https://kamigame.jp/
10,9,1700,13597,9,2241,0.205891,https://kamigame.jp/
11,8,1778,13425,11,6937,0.209924,https://kamigame.jp/
11,8,1790,13373,9,4026,0.205828,https://kamigame.jp/
12,9,1880,13453,11,5447,0.201732,https://kamigame.jp/
11,9,1790,13568,9,2945,0.202243,https://kamigame.jp/
11,9,1791,13385,7,1405,0.202821,https://kamigame.jp/
10,8,1700,13521,7,888,0.200709,https://kamigame.jp/
12,8,1880,13540,11,7599,0.200197,https://kamigame.jp/
10,8,1700,13357,9,3743,0.207365,https://kamigame.jp/
11,9,1837,7759,11,1348,11.57658,https://httpwg.org/
8,6,1519,7340,7,3800,0.18074,https://httpwg.org/
8,7,1519,7369,7,748,0.184325,https://httpwg.org/
9,8,1597,7464,9,922,0.186373,https://httpwg.org/
8,6,1519,7340,7,1501,0.180292,https://httpwg.org/
8,7,1519,7369,7,748,0.183812,https://httpwg.org/
8,7,1519,7369,7,748,0.176644,https://httpwg.org/
8,7,1519,7369,7,748,0.177156,https://httpwg.org/
8,7,1519,7369,7,748,0.197125,https://httpwg.org/
8,7,1519,7369,7,748,0.176709,https://httpwg.org/
8,7,1519,7369,7,748,0.180741,https://httpwg.org/
8,6,1519,7341,7,3800,0.175621,https://httpwg.org/
8,7,1519,7355,7,666,0.175109,https://httpwg.org/
8,7,1519,7369,7,748,0.178181,https://httpwg.org/
8,7,1519,7356,7,3718,0.287813,https://httpwg.org/
6,4,1339,3783,5,480,0.165381,https://httpwg.org/
8,7,1519,7368,7,748,0.180741,https://httpwg.org/
8,7,1519,7368,7,748,0.177157,https://httpwg.org/
10,7,1781,7369,7,748,0.182789,https://httpwg.org/
8,7,1519,7369,7,748,0.179781,https://httpwg.org/
