Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
20,31,2631,43338,21,13580,0.278609,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,31,2707,44978,33,24316,0.245777,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,34,2807,46986,35,24517,0.27445,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,31,2807,45717,37,27341,0.274001,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,34,2707,46985,36,26051,0.269824,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
23,33,2907,45438,27,18731,0.271889,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
24,34,3065,46985,33,22898,0.784913,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,34,2807,46986,37,26152,0.275025,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,33,2807,46435,37,26152,0.273937,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,34,2807,46987,35,24516,0.270865,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,33,2807,45440,37,26153,0.274514,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,33,2202,45438,29,19607,0.303121,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,32,2807,45080,37,26152,0.273938,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
24,33,3027,45554,37,26289,11.555089,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,34,2807,46988,37,26153,0.270866,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,33,2807,45439,37,26152,0.280594,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,34,2719,46987,33,23639,0.277586,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,34,2719,46987,35,24516,0.275474,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,34,2719,46986,33,23639,0.275473,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
20,34,2353,46987,35,24516,0.277009,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
15,20,2142,25756,23,14145,0.264274,https://en.wikipedia.org/wiki/John_MacGill
14,20,1990,25756,21,13268,0.259601,https://en.wikipedia.org/wiki/John_MacGill
15,19,2142,25396,23,14699,0.273426,https://en.wikipedia.org/wiki/John_MacGill
15,19,2142,25656,21,13957,0.271953,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25755,23,14699,0.263185,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25755,19,10872,0.270865,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25756,21,12509,0.258065,https://en.wikipedia.org/wiki/John_MacGill
16,20,2242,25756,25,15793,0.266833,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25755,23,14144,0.263697,https://en.wikipedia.org/wiki/John_MacGill
15,19,2142,24209,17,10551,0.261137,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25758,23,14147,0.262161,https://en.wikipedia.org/wiki/John_MacGill
16,20,2242,25757,21,12522,0.264273,https://en.wikipedia.org/wiki/John_MacGill
17,21,2318,25851,23,13246,0.265233,https://en.wikipedia.org/wiki/John_MacGill
15,19,2142,25399,23,14147,0.267793,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25757,21,13269,0.264273,https://en.wikipedia.org/wiki/John_MacGill
14,20,2054,25757,19,12187,0.266257,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25758,21,13269,0.260625,https://en.wikipedia.org/wiki/John_MacGill
14,20,2054,25757,21,13823,0.263185,https://en.wikipedia.org/wiki/John_MacGill
15,20,2142,25756,23,14145,0.267857,https://en.wikipedia.org/wiki/John_MacGill
15,19,2142,24210,23,14147,0.263186,https://en.wikipedia.org/wiki/John_MacGill
