Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
9,10,1115,8662,9,2270,11.386132,https://picks.my/en_v2/list.html
9,15,1592,9244,12,4656,0.9104,https://picks.my/en_v2/list.html
7,9,1364,8567,7,1315,0.19714,https://picks.my/en_v2/list.html
10,11,1628,8755,11,4018,0.201236,https://picks.my/en_v2/list.html
6,11,1121,9352,8,3637,0.196692,https://picks.my/en_v2/list.html
8,12,1516,8887,9,2268,0.206356,https://picks.my/en_v2/list.html
6,10,1276,8693,9,3787,0.1997,https://picks.my/en_v2/list.html
7,10,1428,8667,9,2785,0.19458,https://picks.my/en_v2/list.html
4,7,416,8239,8,4329,0.022592,https://picks.my/en_v2/list.html
5,11,683,7359,8,2141,0.204308,https://picks.my/en_v2/list.html
7,12,1428,7453,10,3040,0.201236,https://picks.my/en_v2/list.html
7,11,1428,8761,9,2274,0.777792,https://picks.my/en_v2/list.html
8,9,1297,7139,9,2268,0.201748,https://picks.my/en_v2/list.html
5,10,969,8409,8,1922,0.186944,https://picks.my/en_v2/list.html
8,12,1504,8887,10,2371,0.188416,https://picks.my/en_v2/list.html
6,8,823,8473,7,1455,0.20482,https://picks.my/en_v2/list.html
8,11,1516,8761,9,2268,0.1997,https://picks.my/en_v2/list.html
52,62,16786,50915,53,22484,0.986196,https://picks.my/en_v2/list.html
11,16,2167,9275,14,3255,0.58528,https://picks.my/en_v2/list.html
9,10,1604,8667,9,2268,0.199188,https://picks.my/en_v2/list.html
17,24,2388,22934,15,4958,12.939584,https://www.gallup.com/home.aspx
13,18,1956,20842,17,8732,0.593428,https://www.gallup.com/home.aspx
15,19,2120,18062,18,5122,1.363008,https://www.gallup.com/home.aspx
8,17,1315,18686,10,4332,0.668244,https://www.gallup.com/home.aspx
12,19,1351,20936,13,5500,0.582228,https://www.gallup.com/home.aspx
5,19,957,19762,10,4301,0.986688,https://www.gallup.com/home.aspx
11,19,1263,20936,16,8644,0.601089,https://www.gallup.com/home.aspx
9,18,1604,20842,11,4024,0.612948,https://www.gallup.com/home.aspx
11,17,1780,19314,16,10078,0.648724,https://www.gallup.com/home.aspx
8,18,1233,19668,14,5701,0.576576,https://www.gallup.com/home.aspx
13,18,1956,20842,19,9606,0.63906,https://www.gallup.com/home.aspx
6,20,1057,21024,12,4602,0.704532,https://www.gallup.com/home.aspx
12,19,1868,20914,17,9389,0.5853,https://www.gallup.com/home.aspx
13,19,1944,19762,20,8184,0.584256,https://www.gallup.com/home.aspx
9,19,1023,19496,14,4768,0.702996,https://www.gallup.com/home.aspx
14,18,2044,19408,17,8527,0.635988,https://www.gallup.com/home.aspx
14,16,2886,17780,12,5441,0.698964,https://www.gallup.com/home.aspx
12,15,1868,18287,15,8339,0.650772,https://www.gallup.com/home.aspx
11,19,1780,20914,13,4923,0.645204,https://www.gallup.com/home.aspx
9,21,1616,22552,12,3990,0.579668,https://www.gallup.com/home.aspx
