Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,19,2248,19454,19,10084,11.414737,https://www.wikiquote.org/
13,16,1950,18936,15,8915,0.247312,https://www.wikiquote.org/
14,17,2050,20486,19,11440,0.255058,https://www.wikiquote.org/
9,16,868,18938,15,8156,0.248338,https://www.wikiquote.org/
11,16,1774,18936,17,8609,0.248848,https://www.wikiquote.org/
8,15,1245,17130,12,8380,0.251921,https://www.wikiquote.org/
10,18,1687,19395,12,6933,0.245329,https://www.wikiquote.org/
11,16,1774,18937,17,10615,0.249361,https://www.wikiquote.org/
11,16,1774,18936,13,6518,0.245776,https://www.wikiquote.org/
8,8,1498,6280,12,4965,0.232976,https://www.wikiquote.org/
10,16,1686,18936,13,6518,0.253521,https://www.wikiquote.org/
9,16,1586,18938,8,3907,0.218623,https://www.wikiquote.org/
6,16,1322,18937,9,4695,0.221696,https://www.wikiquote.org/
13,16,1950,18938,15,8156,0.243216,https://www.wikiquote.org/
11,16,1762,18937,8,3907,0.220224,https://www.wikiquote.org/
12,16,1862,18936,13,5337,0.247825,https://www.wikiquote.org/
12,15,1862,17388,17,9887,0.260113,https://www.wikiquote.org/
11,16,1561,18938,15,8915,0.242704,https://www.wikiquote.org/
12,16,1862,18937,9,4007,0.246353,https://www.wikiquote.org/
11,16,1710,18938,15,8915,0.275473,https://www.wikiquote.org/
76,139,7555,201241,97,73881,13.214033,https://nld.com.vn/
64,138,6185,206649,91,69594,1.944721,https://nld.com.vn/
74,138,7351,206627,99,75483,2.052752,https://nld.com.vn/
84,139,11305,206803,102,80030,2.099856,https://nld.com.vn/
71,134,7063,200435,85,64789,1.976464,https://nld.com.vn/
73,138,7251,206693,89,68127,1.975441,https://nld.com.vn/
71,136,7063,203509,99,76600,2.083985,https://nld.com.vn/
71,139,7087,206850,81,62723,1.946257,https://nld.com.vn/
76,139,7539,208153,79,61099,2.368209,https://nld.com.vn/
72,135,7151,200614,97,72459,1.940625,https://nld.com.vn/
75,137,7439,206593,81,64171,1.948304,https://nld.com.vn/
72,137,7163,204861,91,69310,1.974928,https://nld.com.vn/
43,129,4599,192717,61,46351,1.962128,https://nld.com.vn/
65,135,6559,201961,108,85267,1.960081,https://nld.com.vn/
60,138,5913,203725,86,63998,1.962576,https://nld.com.vn/
61,132,5921,197339,100,78723,1.973905,https://nld.com.vn/
73,135,7251,199211,107,81551,1.946768,https://nld.com.vn/
61,135,6207,202115,95,74187,1.969808,https://nld.com.vn/
64,131,6459,198752,91,71556,1.948304,https://nld.com.vn/
70,135,6999,201961,62,47615,2.077841,https://nld.com.vn/
