Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
19,16,2641,29774,23,23812,11.484932,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,13,2419,28717,19,20449,0.220676,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,14,2329,28811,21,22949,0.215555,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,13,2329,28718,21,23233,0.217091,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
15,14,2239,28809,23,26127,0.219716,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,14,2419,28813,21,23233,0.212996,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,14,2329,28827,21,22600,0.219139,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
7,7,1519,7606,8,3836,0.209411,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,13,2329,28799,19,21985,0.217603,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,12,2329,25697,21,23595,0.213571,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,14,2419,28813,21,23233,0.218115,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
15,14,2239,28827,21,22600,0.215044,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
15,13,2239,28782,19,23225,0.210436,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,14,2329,28809,19,19771,0.217668,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
7,6,1519,4500,7,1097,0.192516,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
18,17,2559,29477,25,25007,0.322052,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,12,2419,27904,21,25509,0.215555,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,13,2419,28718,17,16877,0.216068,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
16,14,2329,28810,19,19771,0.222276,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,14,2419,28812,21,23233,0.216579,https://helpx.adobe.com/support/programs/support-options-free-discontinued-apps-services.html
17,17,2442,20468,15,1786,11.832068,https://cpanel.net/
10,9,1715,18986,9,6904,0.555523,https://cpanel.net/
12,10,1895,19014,7,666,0.556611,https://cpanel.net/
11,10,1805,19014,7,666,0.640003,https://cpanel.net/
11,9,1805,18986,9,6904,0.586243,https://cpanel.net/
9,10,1625,19014,7,666,0.586307,https://cpanel.net/
10,9,1715,18986,9,4774,0.586243,https://cpanel.net/
9,10,1625,19014,7,666,0.603715,https://cpanel.net/
9,9,1625,18984,7,5262,0.610883,https://cpanel.net/
10,9,1715,18986,9,6904,0.547843,https://cpanel.net/
8,8,1535,13604,7,746,0.583235,https://cpanel.net/
9,10,1625,19014,9,1714,0.599555,https://cpanel.net/
10,10,1715,19014,7,666,0.545348,https://cpanel.net/
9,10,1625,19014,7,666,0.591877,https://cpanel.net/
11,9,1805,18986,9,6904,0.554052,https://cpanel.net/
10,9,1715,18986,9,6904,0.546883,https://cpanel.net/
9,9,1625,18986,7,3726,0.582659,https://cpanel.net/
9,9,1625,18986,9,6904,0.550468,https://cpanel.net/
18,9,3413,18986,7,4058,0.76602,https://cpanel.net/
9,9,1625,18986,9,4774,0.585284,https://cpanel.net/
