Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
12,12,2014,13815,9,1022,11.590403,https://www.klubzaodrasle.com/
8,8,1546,12789,7,666,0.333315,https://www.klubzaodrasle.com/
8,8,1546,12763,7,666,0.279043,https://www.klubzaodrasle.com/
8,8,1546,12677,7,666,3.735811,https://www.klubzaodrasle.com/
8,8,1546,12752,7,666,0.361987,https://www.klubzaodrasle.com/
8,8,1546,12761,7,666,0.285252,https://www.klubzaodrasle.com/
8,8,1546,12756,7,666,0.299523,https://www.klubzaodrasle.com/
8,8,1546,12682,7,666,0.301571,https://www.klubzaodrasle.com/
8,8,1546,12706,7,666,0.263747,https://www.klubzaodrasle.com/
9,8,1636,12676,9,3776,0.288771,https://www.klubzaodrasle.com/
8,8,1546,12684,7,666,0.274947,https://www.klubzaodrasle.com/
8,8,1546,12785,7,666,0.267779,https://www.klubzaodrasle.com/
9,8,1636,12784,7,666,0.286275,https://www.klubzaodrasle.com/
9,9,1636,12964,8,864,1.137728,https://www.klubzaodrasle.com/
9,9,1636,13454,8,1264,1.143872,https://www.klubzaodrasle.com/
11,8,1816,12778,7,666,0.280643,https://www.klubzaodrasle.com/
8,8,1546,12757,7,666,0.284163,https://www.klubzaodrasle.com/
8,8,1546,12678,7,666,0.310787,https://www.klubzaodrasle.com/
9,8,1636,12780,7,666,0.295491,https://www.klubzaodrasle.com/
20,16,5020,20147,15,4396,0.560195,https://www.klubzaodrasle.com/
15,11,2377,8389,13,3981,11.44442,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
35,30,7279,62210,24,18639,0.52634,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,6,1705,7417,9,2393,0.201284,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,6,1795,7397,11,6683,0.197124,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,6,1705,7417,9,2393,0.196613,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8326,9,3104,0.196612,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,6,1705,8178,9,7100,0.1961,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8312,7,2806,0.199173,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,8,1795,8340,11,4340,0.195587,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8322,9,3100,0.199171,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8296,10,7196,0.197635,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,7,1705,8326,9,3104,0.194628,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,6,1705,8210,9,6160,0.198148,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
22,7,5841,8304,11,7724,0.988228,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8316,11,7404,0.196612,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
8,6,1615,8288,7,5866,0.189955,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8324,9,3102,0.196164,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
9,6,1705,8284,7,5866,0.190467,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8324,9,3102,0.199683,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
10,7,1795,8328,9,3106,0.192516,https://www.alliance4creativity.com/watch-it-legally/?utm_source=laroza.net&utm_medium=Domain&utm_campaign=Redirect
