Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
24,22,3071,47864,31,32699,1.673279,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
22,19,2851,46850,23,27137,0.274495,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
17,19,2123,46863,23,29761,0.274431,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
16,18,2311,43760,21,23959,0.286207,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
26,26,5159,53225,29,27968,0.623615,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
57,51,12035,96883,52,44679,1.157184,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
23,22,2929,46970,26,28850,0.283648,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
19,20,2581,46875,23,24075,0.275967,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
18,19,2491,46851,27,35032,0.278591,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
19,19,2581,46320,21,24968,0.274943,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
17,19,1884,43775,23,27139,0.282111,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,19,2761,46851,29,36673,0.275455,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,20,2985,43876,23,22615,0.283199,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
21,19,2761,46851,23,28677,0.275967,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
14,20,1614,46864,19,20783,0.282111,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
19,19,2581,46850,27,33495,0.277055,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
13,19,1699,45314,19,19245,0.278015,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
17,20,2401,46863,23,29684,0.278527,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
19,18,2581,43762,23,27321,0.274943,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
20,19,2671,46864,23,27152,0.275007,https://en.wikipedia.org/wiki/2022_Hungarian_parliamentary_election_results_by_constituency
13,11,1992,25644,17,19564,0.434687,https://en.wikipedia.org/wiki/John_MacGill
12,12,1902,25644,11,10616,0.263679,https://en.wikipedia.org/wiki/John_MacGill
13,12,1928,25644,11,10616,0.260671,https://en.wikipedia.org/wiki/John_MacGill
14,12,2082,25644,13,13858,0.262143,https://en.wikipedia.org/wiki/John_MacGill
10,11,1205,22557,11,12154,0.261631,https://en.wikipedia.org/wiki/John_MacGill
12,12,1902,25646,15,16375,0.264703,https://en.wikipedia.org/wiki/John_MacGill
11,12,1812,25645,13,13794,0.269375,https://en.wikipedia.org/wiki/John_MacGill
15,13,2160,25741,16,17044,0.308736,https://en.wikipedia.org/wiki/John_MacGill
9,12,1115,25645,11,10616,0.264703,https://en.wikipedia.org/wiki/John_MacGill
10,12,1722,25646,11,12154,0.264767,https://en.wikipedia.org/wiki/John_MacGill
13,12,1992,25646,11,11133,0.265727,https://en.wikipedia.org/wiki/John_MacGill
14,13,2082,25672,13,10731,0.264191,https://en.wikipedia.org/wiki/John_MacGill
9,12,1620,25645,10,10514,0.237056,https://en.wikipedia.org/wiki/John_MacGill
14,12,2082,25646,11,10616,0.262719,https://en.wikipedia.org/wiki/John_MacGill
12,12,1385,24932,15,15434,0.263679,https://en.wikipedia.org/wiki/John_MacGill
13,12,1475,25645,11,10616,0.262143,https://en.wikipedia.org/wiki/John_MacGill
12,11,1902,22557,11,12154,0.265215,https://en.wikipedia.org/wiki/John_MacGill
12,12,1902,25646,13,13794,0.264255,https://en.wikipedia.org/wiki/John_MacGill
15,12,2172,25646,15,14838,0.264191,https://en.wikipedia.org/wiki/John_MacGill
15,12,2172,25645,15,14838,0.263167,https://en.wikipedia.org/wiki/John_MacGill
