Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
54,54,5511,105214,28,20570,12.239614,https://www.hubspot.com
41,46,4510,104308,17,11794,0.339977,https://www.hubspot.com
48,46,5140,100898,21,19554,0.350281,https://www.hubspot.com
48,47,5128,104742,16,12530,0.482368,https://www.hubspot.com
43,43,4690,100521,23,19521,0.46132,https://www.hubspot.com
45,43,4870,100466,19,17135,0.27092,https://www.hubspot.com
50,50,5320,105977,19,16472,0.477704,https://www.hubspot.com
48,46,5140,102030,21,18144,0.372744,https://www.hubspot.com
5,9,753,16349,6,576,0.478795,https://www.hubspot.com
53,56,5590,107253,21,18872,0.390152,https://www.hubspot.com
55,45,6529,101767,21,21679,0.625736,https://www.hubspot.com
45,53,4871,106382,21,14754,0.357387,https://www.hubspot.com
45,50,5741,102769,19,11585,1.094219,https://www.hubspot.com
36,47,4048,102307,20,14249,0.988222,https://www.hubspot.com
40,55,4420,107248,23,19917,0.313353,https://www.hubspot.com
26,42,3148,101271,12,8731,0.437248,https://www.hubspot.com
37,49,4150,105083,15,10158,0.37537,https://www.hubspot.com
54,44,6156,106493,15,11339,0.355337,https://www.hubspot.com
42,50,4592,104464,23,18037,0.45729,https://www.hubspot.com
38,51,4240,105238,17,13309,0.348168,https://www.hubspot.com
49,53,10803,120225,29,23257,11.42753,https://acrobat.adobe.com/
30,46,3522,114550,26,32861,0.23968,https://acrobat.adobe.com/
36,42,4074,111392,23,26102,0.24321,https://acrobat.adobe.com/
32,47,3757,111846,29,28401,0.881225,https://acrobat.adobe.com/
35,44,3984,114525,25,29785,0.302089,https://acrobat.adobe.com/
28,43,3354,111414,21,23361,0.243785,https://acrobat.adobe.com/
28,42,3343,111347,19,20115,1.107529,https://acrobat.adobe.com/
31,45,3624,114565,25,29368,0.265738,https://acrobat.adobe.com/
35,44,4071,111454,29,33099,0.755721,https://acrobat.adobe.com/
35,45,3984,114004,29,32931,0.24481,https://acrobat.adobe.com/
36,43,4161,114344,23,29581,0.244745,https://acrobat.adobe.com/
48,42,8110,112539,29,36451,1.153609,https://acrobat.adobe.com/
42,42,4614,114355,29,35949,0.242698,https://acrobat.adobe.com/
40,43,4434,114495,25,27898,0.25505,https://acrobat.adobe.com/
38,42,4254,108281,23,26539,0.245769,https://acrobat.adobe.com/
35,45,3984,114580,25,28247,0.259081,https://acrobat.adobe.com/
34,45,3894,114502,33,39340,0.261193,https://acrobat.adobe.com/
33,40,3792,111122,17,21711,0.263689,https://acrobat.adobe.com/
34,44,3894,114473,23,26190,0.253449,https://acrobat.adobe.com/
32,43,3714,111320,23,25122,0.24577,https://acrobat.adobe.com/
24,24,3039,41750,25,21904,11.420937,https://www.zebra.com/
18,16,2422,40249,19,22752,0.230409,https://www.zebra.com/
18,18,2422,40336,21,22938,0.238601,https://www.zebra.com/
18,16,2358,40317,21,25149,0.227337,https://www.zebra.com/
17,19,2320,40432,20,19840,0.732736,https://www.zebra.com/
19,19,2512,40350,23,24382,0.230921,https://www.zebra.com/
19,16,2512,37265,21,22097,0.228361,https://www.zebra.com/
17,17,2332,37256,23,24464,0.239626,https://www.zebra.com/
18,18,2422,40336,23,24528,0.236617,https://www.zebra.com/
17,19,2332,40348,21,21404,0.241673,https://www.zebra.com/
19,18,2512,40336,25,27634,0.225289,https://www.zebra.com/
19,19,2512,40350,25,27552,0.230921,https://www.zebra.com/
20,16,2602,37249,21,23615,0.222793,https://www.zebra.com/
19,18,2512,40336,23,24464,0.234505,https://www.zebra.com/
18,16,2422,37265,19,18927,0.231433,https://www.zebra.com/
19,17,2512,40413,23,25335,0.231433,https://www.zebra.com/
18,18,1905,40336,25,27634,0.233545,https://www.zebra.com/
21,18,2692,40404,25,27690,0.721481,https://www.zebra.com/
17,18,2332,40336,21,21294,0.233993,https://www.zebra.com/
22,22,2821,38346,29,25260,11.425481,https://www.zebra.com/
39,50,4354,122728,38,45717,1.323072,https://wordpress.com/
28,47,3326,125409,32,44653,0.546303,https://wordpress.com/
39,46,4328,122415,35,45199,0.427081,https://wordpress.com/
38,49,4238,125373,33,42385,0.572425,https://wordpress.com/
41,47,4508,123184,33,42369,0.362505,https://wordpress.com/
38,48,4238,122346,41,47631,0.607753,https://wordpress.com/
43,49,4688,125366,41,53686,0.504393,https://wordpress.com/
44,46,4778,122309,41,56481,0.601161,https://wordpress.com/
37,48,4148,122508,37,46764,0.573449,https://wordpress.com/
37,50,4136,125523,38,49301,1.17869,https://wordpress.com/
35,46,3968,119320,37,50762,0.573513,https://wordpress.com/
32,47,3698,125399,35,48417,0.497675,https://wordpress.com/
40,47,4418,122411,41,52502,0.473673,https://wordpress.com/
44,48,7334,123885,39,55083,1.725065,https://wordpress.com/
36,49,4058,125441,39,54773,0.885256,https://wordpress.com/
32,46,3698,122155,29,37551,0.422987,https://wordpress.com/
37,50,4348,125377,37,44829,1.237129,https://wordpress.com/
36,49,4078,122541,39,50138,0.894987,https://wordpress.com/
38,46,4238,122334,41,57823,0.502346,https://wordpress.com/
38,47,4270,125443,30,39299,0.858624,https://wordpress.com/
18,18,2622,35143,13,7921,11.898633,https://www.discovermagazine.com:443/
14,13,2142,30673,11,7444,0.947273,https://www.discovermagazine.com:443/
15,14,2232,33801,11,7444,0.719945,https://www.discovermagazine.com:443/
13,14,2052,31054,13,8578,0.790089,https://www.discovermagazine.com:443/
13,14,2052,33792,11,7444,0.813128,https://www.discovermagazine.com:443/
17,14,2412,33802,11,7220,0.711177,https://www.discovermagazine.com:443/
14,14,2142,33765,11,7444,0.862793,https://www.discovermagazine.com:443/
13,14,2052,33802,11,7220,0.738889,https://www.discovermagazine.com:443/
16,14,2322,33725,11,7444,0.701513,https://www.discovermagazine.com:443/
11,14,1872,33765,11,7444,0.713737,https://www.discovermagazine.com:443/
14,15,2142,33890,11,7444,0.728649,https://www.discovermagazine.com:443/
12,15,1950,33859,12,7516,1.421952,https://www.discovermagazine.com:443/
14,14,2142,33799,13,10622,0.823369,https://www.discovermagazine.com:443/
11,14,1872,33837,11,7220,0.759305,https://www.discovermagazine.com:443/
15,15,2232,33779,11,7220,0.717897,https://www.discovermagazine.com:443/
14,14,2142,33765,11,7444,0.747593,https://www.discovermagazine.com:443/
12,15,1836,33811,13,8469,0.718923,https://www.discovermagazine.com:443/
13,15,2052,33816,13,8469,0.881673,https://www.discovermagazine.com:443/
13,13,2052,30643,11,7444,0.737288,https://www.discovermagazine.com:443/
15,14,2232,33733,11,7444,0.714827,https://www.discovermagazine.com:443/
12,11,2057,12580,11,7263,12.013834,https://seller.flipkart.com/
10,7,1777,11741,9,6987,0.896587,https://seller.flipkart.com/
8,7,1597,11832,9,6987,0.879179,https://seller.flipkart.com/
9,7,1687,11836,11,9295,0.859723,https://seller.flipkart.com/
7,7,1285,11740,7,3643,0.843273,https://seller.flipkart.com/
8,7,1597,11740,9,6987,0.941641,https://seller.flipkart.com/
11,9,1968,12097,13,6614,0.972873,https://seller.flipkart.com/
7,7,1507,11832,9,6987,0.912457,https://seller.flipkart.com/
16,7,3251,9742,11,7201,0.843337,https://seller.flipkart.com/
9,7,1687,11836,11,9295,0.858697,https://seller.flipkart.com/
10,7,1777,11836,9,6987,0.918089,https://seller.flipkart.com/
9,7,1687,11832,9,6987,0.835657,https://seller.flipkart.com/
9,6,1687,8708,11,7875,0.851017,https://seller.flipkart.com/
11,8,1867,11862,11,7201,0.848969,https://seller.flipkart.com/
9,7,1687,11832,9,6987,0.864264,https://seller.flipkart.com/
8,7,1597,11832,11,9417,0.874569,https://seller.flipkart.com/
8,7,1597,11740,9,6987,0.867913,https://seller.flipkart.com/
9,7,1687,11836,11,9295,0.87201,https://seller.flipkart.com/
8,7,1375,11832,7,3643,0.836681,https://seller.flipkart.com/
10,8,1777,11968,11,6355,1.560137,https://seller.flipkart.com/
14,12,2157,10703,10,1051,12.672256,https://pornhindisex.com/
37,8,5499,9779,11,3183,0.867402,https://pornhindisex.com/
12,8,2445,9798,9,3244,0.899145,https://pornhindisex.com/
10,6,1721,7764,9,3117,0.477193,https://pornhindisex.com/
16,7,3075,9764,7,689,0.765513,https://pornhindisex.com/
9,7,1643,9834,7,666,1.309769,https://pornhindisex.com/
10,8,1721,9921,9,3094,0.550985,https://pornhindisex.com/
9,6,1631,9603,9,4957,0.267273,https://pornhindisex.com/
9,7,1631,9739,9,3051,0.448008,https://pornhindisex.com/
11,9,1883,10572,9,1159,1.525385,https://pornhindisex.com/
10,7,1721,9586,9,2880,0.697929,https://pornhindisex.com/
8,8,1541,9911,7,666,0.420361,https://pornhindisex.com/
10,8,1721,10019,9,3194,0.288777,https://pornhindisex.com/
13,8,2390,10022,11,5360,0.259657,https://pornhindisex.com/
11,10,1799,10489,12,3741,1.50432,https://pornhindisex.com/
8,8,1541,9974,7,666,0.455753,https://pornhindisex.com/
9,7,1631,9839,9,3139,0.274441,https://pornhindisex.com/
8,6,1541,7725,7,666,0.724553,https://pornhindisex.com/
6,8,1361,9931,6,576,0.261129,https://pornhindisex.com/
10,9,1722,10113,11,3395,1.181769,https://pornhindisex.com/
84,110,8438,288455,51,61354,11.824905,https://moovitapp.com/
76,107,7642,299440,45,54888,0.291914,https://moovitapp.com/
72,103,7282,296300,43,57844,0.261643,https://moovitapp.com/
61,102,6292,296190,33,42938,0.252938,https://moovitapp.com/
50,102,5302,296213,35,47840,0.271883,https://moovitapp.com/
62,101,6382,297697,43,60392,0.320074,https://moovitapp.com/
64,104,8729,296316,35,47863,1.140297,https://moovitapp.com/
106,103,10342,299337,39,52352,0.271881,https://moovitapp.com/
92,88,9082,250567,43,59347,0.252489,https://moovitapp.com/
105,103,10240,296288,44,58700,0.738369,https://moovitapp.com/
106,102,10342,296449,43,59608,0.250377,https://moovitapp.com/
106,104,10342,299419,47,63246,0.249353,https://moovitapp.com/
106,102,10342,299227,45,60879,0.253001,https://moovitapp.com/
107,106,10502,298928,41,52342,0.670793,https://moovitapp.com/
93,102,9172,296275,45,61544,0.265736,https://moovitapp.com/
106,104,10342,302317,51,70396,0.253449,https://moovitapp.com/
106,105,10342,302377,47,63386,0.258121,https://moovitapp.com/
105,103,10252,302375,41,55736,0.258057,https://moovitapp.com/
122,113,14106,308189,63,75232,0.824905,https://moovitapp.com/
