Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
31,22,5285,53220,35,41797,1.494593,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
22,22,2771,53092,29,35188,0.281089,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
19,21,2566,53066,27,33524,1.180736,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
21,22,2681,53079,27,33535,0.280577,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
19,21,2565,53069,27,35074,0.278529,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
17,22,2321,53080,21,24002,0.28064,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
19,21,2565,53067,23,29684,0.277504,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
19,21,2501,53069,29,36714,0.282112,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
19,21,2239,53068,27,34388,0.283647,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
21,21,2745,53069,29,36714,0.283711,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
21,22,2745,53082,25,30359,0.285184,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
21,21,2681,53070,27,36040,0.279551,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
20,20,2329,52497,23,30536,0.277567,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
23,23,2925,53106,27,27398,0.281599,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
23,21,2925,53069,29,36715,0.284161,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
19,22,1984,53082,29,35177,0.281089,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
21,23,2733,53176,32,38427,1.001024,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
22,21,2835,53069,29,36715,0.277505,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
22,21,2835,53068,27,33537,0.279552,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
21,21,2681,53070,27,33537,0.279617,"https://en.wikipedia.org/wiki/Fallt_mit_Danken,_fallt_mit_Loben,_BWV_248_IV"
14,11,2084,22111,17,16031,0.453632,https://en.wikipedia.org/wiki/Lawrence_Costa
13,11,1930,22064,11,10616,0.262144,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22063,13,13794,0.261185,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22064,13,13794,0.262145,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22077,13,12269,0.260608,https://en.wikipedia.org/wiki/Lawrence_Costa
11,11,1814,22064,13,12705,0.263167,https://en.wikipedia.org/wiki/Lawrence_Costa
13,12,1982,22161,10,10508,0.82336,https://en.wikipedia.org/wiki/Lawrence_Costa
10,11,1660,22066,11,10616,0.262144,https://en.wikipedia.org/wiki/Lawrence_Costa
7,11,925,22065,8,7336,0.251904,https://en.wikipedia.org/wiki/Lawrence_Costa
13,11,1930,22064,13,13794,0.262143,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22067,13,13794,0.265727,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22066,13,13794,0.267775,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22067,13,13794,0.260607,https://en.wikipedia.org/wiki/Lawrence_Costa
12,11,1609,22067,13,13794,0.259648,https://en.wikipedia.org/wiki/Lawrence_Costa
22,18,5640,30066,21,16203,0.261119,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22066,13,13794,0.26368,https://en.wikipedia.org/wiki/Lawrence_Costa
13,11,1994,22066,15,16972,0.265215,https://en.wikipedia.org/wiki/Lawrence_Costa
12,11,1904,22065,13,13794,0.264767,https://en.wikipedia.org/wiki/Lawrence_Costa
11,11,1814,22065,13,13794,0.268799,https://en.wikipedia.org/wiki/Lawrence_Costa
14,11,2084,22078,13,12269,0.263679,https://en.wikipedia.org/wiki/Lawrence_Costa
