Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,11,2088,22476,15,13218,0.369664,https://en.wikipedia.org/wiki/Peter_Wasserscheid
14,11,2088,22454,13,12269,0.266751,https://en.wikipedia.org/wiki/Peter_Wasserscheid
12,11,1908,22441,11,9903,0.267839,https://en.wikipedia.org/wiki/Peter_Wasserscheid
14,12,2132,21257,13,9565,0.287743,https://en.wikipedia.org/wiki/Peter_Wasserscheid
14,11,2076,19449,16,13969,1.148993,https://en.wikipedia.org/wiki/Peter_Wasserscheid
9,11,874,22442,12,13692,0.239103,https://en.wikipedia.org/wiki/Peter_Wasserscheid
11,10,1818,19354,13,12256,0.270399,https://en.wikipedia.org/wiki/Peter_Wasserscheid
10,11,1728,22442,13,13794,0.268799,https://en.wikipedia.org/wiki/Peter_Wasserscheid
13,11,1763,22456,13,12269,0.270336,https://en.wikipedia.org/wiki/Peter_Wasserscheid
11,11,1818,22455,13,12269,0.26528,https://en.wikipedia.org/wiki/Peter_Wasserscheid
11,11,1289,22444,12,13692,0.23808,https://en.wikipedia.org/wiki/Peter_Wasserscheid
13,11,1763,22444,13,13794,0.268287,https://en.wikipedia.org/wiki/Peter_Wasserscheid
18,14,2355,23535,13,12440,0.584192,https://en.wikipedia.org/wiki/Peter_Wasserscheid
48,36,7427,43557,47,24914,0.316991,https://en.wikipedia.org/wiki/Peter_Wasserscheid
13,10,1934,19369,13,12269,0.265725,https://en.wikipedia.org/wiki/Peter_Wasserscheid
14,11,2088,22442,11,10616,0.264702,https://en.wikipedia.org/wiki/Peter_Wasserscheid
14,11,2088,22455,15,15447,0.266238,https://en.wikipedia.org/wiki/Peter_Wasserscheid
22,17,3409,23353,19,14424,0.787006,https://en.wikipedia.org/wiki/Peter_Wasserscheid
25,24,4015,37631,26,19623,1.057856,https://en.wikipedia.org/wiki/Peter_Wasserscheid
40,33,7658,43053,39,22458,1.124414,https://en.wikipedia.org/wiki/Peter_Wasserscheid
50,44,8785,73794,48,40031,1.205824,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
53,46,8465,70347,50,29070,1.13312,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
49,39,7987,63332,51,37715,1.142334,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
34,31,5287,55752,38,30423,1.050177,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
26,26,3808,50633,34,28295,1.050688,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
33,28,4964,53026,36,33010,1.010752,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
31,26,4751,48963,36,32927,1.08704,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
24,23,3311,47837,30,28691,1.137728,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
16,17,2275,43051,22,30963,0.283135,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
19,17,2028,43063,23,27990,0.275456,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
20,19,2623,43159,23,24974,0.282176,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
20,17,2635,43065,25,31169,0.276992,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
16,15,2275,36877,19,23160,0.287231,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
18,17,2455,43051,25,32694,0.281088,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
19,16,2545,41503,25,32694,0.277056,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
18,17,2455,43066,23,27991,0.279039,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
19,18,2545,43077,21,23443,0.278015,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
20,17,2635,43052,25,32694,0.275519,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
17,17,2301,43052,23,29516,0.276478,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
17,16,2365,39965,19,23160,0.27904,https://en.wikipedia.org/wiki/Hit_the_Floor_(TV_series)
