Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
43,37,4784,87205,25,23071,11.957008,https://www.niedersachsen.de/startseite/
23,36,2906,101835,21,25357,0.652881,https://www.niedersachsen.de/startseite/
30,36,3524,97402,15,12597,0.639505,https://www.niedersachsen.de/startseite/
35,39,3986,113995,17,21987,1.479824,https://www.niedersachsen.de/startseite/
31,35,3626,92582,21,23297,0.654353,https://www.niedersachsen.de/startseite/
30,42,3536,114132,21,22295,0.972368,https://www.niedersachsen.de/startseite/
30,41,3536,114033,19,22179,0.644176,https://www.niedersachsen.de/startseite/
40,33,4436,93233,19,22179,0.674385,https://www.niedersachsen.de/startseite/
36,33,4076,91156,15,15755,0.644112,https://www.niedersachsen.de/startseite/
25,40,3086,114092,21,25357,1.598608,https://www.niedersachsen.de/startseite/
40,39,4436,107706,21,23399,0.631889,https://www.niedersachsen.de/startseite/
42,40,5460,111008,23,26577,0.657936,https://www.niedersachsen.de/startseite/
27,37,3266,104937,17,20295,0.701521,https://www.niedersachsen.de/startseite/
38,36,4256,101712,17,18933,0.637009,https://www.niedersachsen.de/startseite/
33,36,3806,101397,17,21608,0.633872,https://www.niedersachsen.de/startseite/
38,38,4244,101966,18,17013,1.492097,https://www.niedersachsen.de/startseite/
32,39,3716,111050,17,19001,0.547345,https://www.niedersachsen.de/startseite/
25,31,3086,84565,17,19702,0.649296,https://www.niedersachsen.de/startseite/
34,37,3896,104392,21,26512,0.645714,https://www.niedersachsen.de/startseite/
39,37,4346,104602,17,21833,0.616977,https://www.niedersachsen.de/startseite/
17,11,2468,19111,15,10481,11.904273,https://www.tuasaude.com/
14,0,2166,0,1,102,-1728519196.824327,https://www.tuasaude.com/
12,7,1986,19639,7,7659,0.737872,https://www.tuasaude.com/
13,12,2076,28685,9,6836,0.744017,https://www.tuasaude.com/
12,1,1987,102,3,294,0.30056,https://www.tuasaude.com/
11,3,1896,7287,3,3280,0.77832,https://www.tuasaude.com/
13,10,2064,18547,11,4282,0.727121,https://www.tuasaude.com/
13,0,2076,0,1,102,-1728519213.348167,https://www.tuasaude.com/
10,7,1806,16692,7,6908,0.762896,https://www.tuasaude.com/
12,11,1986,25636,9,7094,0.748624,https://www.tuasaude.com/
11,7,1896,15683,7,3922,0.62728,https://www.tuasaude.com/
12,6,1987,7626,9,4108,0.744529,https://www.tuasaude.com/
12,1,1986,102,3,294,0.117775,https://www.tuasaude.com/
11,5,1896,7524,9,7094,0.773713,https://www.tuasaude.com/
12,5,1974,10471,7,6620,0.899153,https://www.tuasaude.com/
11,1,1896,102,3,294,0.114193,https://www.tuasaude.com/
10,0,1806,0,1,102,-1728519238.18023,https://www.tuasaude.com/
12,6,1986,13559,7,4667,0.73224,https://www.tuasaude.com/
13,9,2076,22829,9,9828,0.744016,https://www.tuasaude.com/
11,10,1738,22553,11,7884,0.73429,https://www.tuasaude.com/
25,22,3086,46860,13,6243,11.602129,https://www.g2.com/
22,21,2795,43646,13,7140,0.395857,https://www.g2.com/
23,17,2885,37621,11,6817,0.42856,https://www.g2.com/
17,17,2345,34728,11,6859,0.352272,https://www.g2.com/
13,21,1985,46483,11,6886,0.408145,https://www.g2.com/
16,18,2255,40002,11,6606,0.421392,https://www.g2.com/
21,18,2693,40370,15,13161,0.387665,https://www.g2.com/
20,14,2615,34214,9,8079,0.393745,https://www.g2.com/
15,16,2165,37710,9,6420,0.392209,https://www.g2.com/
21,19,2705,43250,9,3776,0.398416,https://www.g2.com/
14,7,2075,12112,9,6627,0.37992,https://www.g2.com/
19,19,2525,46255,11,9574,0.38152,https://www.g2.com/
